login_id,user_id,country,timestamp,login_result
1,u001,US,2025-01-01 09:15:00,success
2,u001,US,2025-01-01 09:16:00,fail
3,u001,US,2025-01-01 09:16:30,fail
4,u001,US,2025-01-01 09:17:00,fail
5,u001,US,2025-01-01 09:17:30,success
6,u002,US,2025-01-01 14:05:00,success
7,u002,US,2025-01-02 14:10:00,success
8,u002,BR,2025-01-03 02:30:00,success
9,u003,CA,2025-01-01 03:10:00,success
10,u003,CA,2025-01-01 03:12:00,success
11,u003,CA,2025-01-02 15:00:00,fail
12,u003,CA,2025-01-02 15:00:30,fail
13,u003,CA,2025-01-02 15:01:00,fail
14,u003,RU,2025-01-02 15:05:00,success
15,u004,US,2025-01-04 01:30:00,success
16,u004,US,2025-01-04 13:00:00,success
17,u004,US,2025-01-05 02:15:00,success
18,u004,US,2025-01-05 02:20:00,success
19,u005,FR,2025-01-02 11:00:00,fail
20,u005,FR,2025-01-02 11:01:00,success
